,LATITUD,LONGITUD,antenna_id
13003,15.65289,-52.0728,2423
13004,29.65289,-66.0728,2424
13005,34.65289,-69.0728,2425
13006,24.7515,-48.0857,2426
13007,17.7515,-45.0857,2427
13008,21.7515,-65.0857,2428
13009,18.739330000000002,-69.0739,2429
13010,21.739330000000002,-53.073899999999995,2430
13011,33.73933,-46.073899999999995,2431
13012,11.67209,-49.0861,2432
13013,18.67209,-51.0861,2433
13014,12.67209,-63.0861,2434
13015,27.73262,-73.0573,2435
13016,22.73262,-63.0573,2436
13017,31.73262,-64.0573,2437
13018,22.73972,-49.107299999999995,2438
13019,20.73972,-45.107299999999995,2439
13020,11.739719999999998,-71.1073,2440
13021,22.64972,-72.0747,2441
13022,16.64972,-61.07470000000001,2442
13023,7.649719999999999,-62.07470000000001,2443
13024,33.69362,-73.0898,2444
13025,15.69362,-49.0898,2445
13026,24.69362,-58.0898,2446
13027,5.72366,-53.09,2447
13028,33.72366,-53.09,2448
13029,15.723659999999999,-62.09,2449
13030,30.68571,-61.0813,2450
13031,28.68571,-68.0813,2451
13032,24.68571,-61.0813,2452
13033,11.71261,-62.138099999999994,2453
13034,6.71261,-61.138099999999994,2454
13035,33.71261,-58.138099999999994,2455
13036,33.67459,-73.0708,2456
13037,32.67459,-56.070800000000006,2457
13038,11.67459,-61.070800000000006,2458
13039,28.73334,-52.086299999999994,2459
13040,23.73334,-69.0863,2460
13041,8.73334,-55.086299999999994,2461
13042,22.69306,-51.08669999999999,2462
13043,29.69306,-67.0867,2463
13044,29.69306,-69.0867,2464
13045,5.6887300000000005,-61.070800000000006,2465
13046,17.68873,-55.070800000000006,2466
13047,6.6887300000000005,-62.070800000000006,2467
13048,6.73502,-58.0607,2468
13049,27.73502,-67.0607,2469
13050,33.73502,-54.0607,2470
13051,21.70125,-63.067899999999995,2471
13052,30.70125,-57.067899999999995,2472
13053,14.70125,-72.0679,2473
13054,13.79277,-56.0625,2474
13055,17.79277,-69.0625,2475
13056,23.79277,-46.0625,2476
13057,23.74981,-64.0656,2477
13058,10.74981,-73.0656,2478
13059,16.74981,-73.0656,2479
13060,20.6995,-57.0539,2480
13061,30.6995,-57.0539,2481
13062,23.6995,-56.0539,2482
13063,9.74163,-68.0651,2483
13064,23.74163,-49.0651,2484
13065,25.74163,-57.0651,2485
13066,26.74811,-55.053799999999995,2486
13067,12.74811,-50.053799999999995,2487
13068,5.74811,-50.053799999999995,2488
13069,32.76616,-50.0471,2489
13070,21.76616,-71.0471,2490
13071,15.76616,-70.0471,2491
13072,13.716239999999999,-72.0597,2492
13073,32.71624,-49.05970000000001,2493
13074,19.71624,-73.0597,2494
13075,33.68358,-51.084599999999995,2495
13076,30.68358,-51.084599999999995,2496
13077,12.68358,-66.0846,2497
13078,18.72694,-63.053200000000004,2498
13079,14.726939999999999,-47.053200000000004,2499
13080,11.726939999999999,-54.053200000000004,2500
13081,6.6906,-63.0793,2501
13082,20.6906,-71.0793,2502
13083,23.6906,-50.0793,2503
13084,30.645699999999998,-65.0791,2504
13085,6.6457,-62.0791,2505
13086,29.645699999999998,-61.0791,2506
13087,25.69532,-59.086299999999994,2507
13088,30.69532,-62.086299999999994,2508
13089,28.69532,-64.0863,2509
13090,18.712040000000002,-48.071299999999994,2510
13091,14.71204,-54.071299999999994,2511
13092,19.712040000000002,-58.071299999999994,2512
13093,19.720489999999998,-69.0707,2513
13094,11.72049,-67.0707,2514
13095,28.720489999999998,-66.0707,2515
13096,24.72279,-48.0624,2516
13097,13.72279,-53.0624,2517
13098,33.72279,-55.0624,2518
13099,8.69339,-53.066199999999995,2519
13100,33.69339,-64.0662,2520
13101,31.69339,-73.0662,2521
13102,8.69966,-66.058,2522
13103,5.69966,-64.058,2523
13104,8.69966,-73.058,2524
13105,32.66907,-63.0638,2525
13106,6.66907,-48.0638,2526
13107,28.669069999999998,-52.0638,2527
13205,30.6092,-46.071799999999996,2528
13206,19.6092,-48.071799999999996,2529
13207,8.609200000000001,-55.071799999999996,2530
13208,26.60003,-61.078199999999995,2531
13209,6.60003,-46.078199999999995,2532
13210,5.60003,-47.078199999999995,2533
13211,25.60003,-58.078199999999995,2534
13212,26.60003,-72.0782,2535
13213,12.60003,-72.0782,2536
13214,33.600030000000004,-45.078199999999995,2537
13215,6.60003,-47.078199999999995,2538
13216,13.60003,-49.078199999999995,2539
13217,6.681830000000001,-47.119699999999995,2540
13218,27.68183,-53.119699999999995,2541
13219,26.68183,-66.1197,2542
13220,11.681830000000001,-61.119699999999995,2543
13221,17.68183,-46.119699999999995,2544
13222,7.681830000000001,-58.119699999999995,2545
13223,18.68183,-56.119699999999995,2546
13224,27.68183,-52.119699999999995,2547
13225,25.68183,-58.119699999999995,2548
13226,11.66398,-48.1241,2549
13227,24.663980000000002,-53.1241,2550
13228,29.663980000000002,-59.1241,2551
13229,14.63921,-64.1364,2552
13230,21.63921,-60.136399999999995,2553
13231,5.63921,-60.136399999999995,2554
13232,25.63921,-72.1364,2555
13233,28.63921,-61.136399999999995,2556
13234,6.63921,-53.136399999999995,2557
13235,26.6215,-66.0893,2558
13236,34.6215,-69.0893,2559
13237,22.6215,-62.089299999999994,2560
13238,31.6456,-55.092200000000005,2561
13239,33.6456,-53.092200000000005,2562
13240,21.6456,-49.092200000000005,2563
13241,22.6037,-56.072500000000005,2564
13242,10.6037,-55.072500000000005,2565
13243,11.6037,-49.072500000000005,2566
13244,29.70854,-46.138999999999996,2567
13245,25.70854,-62.138999999999996,2568
13246,14.70854,-52.138999999999996,2569
13247,8.70854,-58.138999999999996,2570
13248,8.70854,-60.138999999999996,2571
13249,33.70854,-72.139,2572
13250,22.5709,-72.0974,2573
13251,21.5709,-61.09739999999999,2574
13252,12.5709,-70.0974,2575
13253,28.64695,-59.14490000000001,2576
13254,12.64695,-55.14490000000001,2577
13255,7.64695,-66.1449,2578
13256,30.64695,-72.1449,2579
13257,25.64695,-69.1449,2580
13258,18.64695,-68.1449,2581
13259,23.64695,-54.14490000000001,2582
13260,32.646950000000004,-52.14490000000001,2583
13261,7.64695,-52.14490000000001,2584
13262,8.598700000000001,-67.1084,2585
13263,14.598700000000001,-70.1084,2586
13264,18.5987,-62.1084,2587
13265,6.607480000000001,-58.092299999999994,2588
13266,23.607480000000002,-66.0923,2589
13267,8.60748,-51.092299999999994,2590
13268,15.63203,-61.119200000000006,2591
13269,34.63203,-44.119200000000006,2592
13270,24.63203,-49.119200000000006,2593
13277,10.692969999999999,-59.1339,2594
13278,6.69297,-50.1339,2595
13279,15.692969999999999,-53.1339,2596
13280,14.59984,-59.181,2597
13281,21.59984,-64.181,2598
13282,26.59984,-60.181,2599
13283,26.59984,-45.181,2600
13284,30.59984,-64.181,2601
13285,22.59984,-66.181,2602
13295,15.612400000000001,-67.1366,2603
13296,26.6124,-47.1366,2604
13297,22.6124,-70.1366,2605
13298,23.6124,-51.1366,2606
13299,33.6124,-60.1366,2607
13300,24.6124,-45.1366,2608
13301,19.61808,-71.1205,2609
13302,29.61808,-68.1205,2610
13303,10.618079999999999,-45.12050000000001,2611
13304,28.6175,-46.0723,2612
13305,8.6175,-65.0723,2613
13306,16.6175,-50.0723,2614
13307,7.6597,-60.104,2615
13308,7.6597,-62.104,2616
13309,6.6597,-55.104,2617
13310,20.62619,-65.1091,2618
13311,32.62619,-49.1091,2619
13312,5.62619,-50.1091,2620
13313,6.69517,-73.1147,2621
13314,20.69517,-50.1147,2622
13315,18.69517,-47.1147,2623
13316,17.69517,-54.1147,2624
13317,23.69517,-66.1147,2625
13318,21.69517,-70.1147,2626
13319,13.695170000000001,-44.1147,2627
13320,9.695170000000001,-67.1147,2628
13321,11.695170000000001,-65.1147,2629
13322,19.61504,-60.0779,2630
13323,34.61504,-64.0779,2631
13324,20.61504,-61.0779,2632
13334,23.56084,-58.1327,2633
13335,32.56084,-69.1327,2634
13336,14.560839999999999,-53.1327,2635
13337,23.67996,-68.1435,2636
13338,29.67996,-64.1435,2637
13339,10.67996,-71.1435,2638
13340,23.67996,-55.1435,2639
13341,27.67996,-61.1435,2640
13342,6.6799599999999995,-47.1435,2641
13343,19.59771,-46.16160000000001,2642
13344,23.59771,-46.16160000000001,2643
13345,10.59771,-69.1616,2644
13346,23.59771,-52.16160000000001,2645
13347,33.59771,-45.16160000000001,2646
13348,19.59771,-48.16160000000001,2647
13349,8.59771,-58.16160000000001,2648
13350,18.59771,-63.16160000000001,2649
13351,34.59771,-70.1616,2650
13371,6.65799,-49.110600000000005,2651
13372,10.65799,-61.110600000000005,2652
13373,21.657989999999998,-70.1106,2653
13374,23.62275,-73.0747,2654
13375,9.62275,-68.0747,2655
13376,13.62275,-47.07470000000001,2656
13377,21.6314,-46.092200000000005,2657
13378,7.6314,-45.092200000000005,2658
13379,18.6314,-50.092200000000005,2659
13380,16.61495,-49.069599999999994,2660
13381,22.61495,-55.069599999999994,2661
13382,30.61495,-47.069599999999994,2662
13383,28.58827,-61.1358,2663
13384,10.58827,-52.1358,2664
13385,28.58827,-60.1358,2665
13386,22.5941,-68.0774,2666
13387,30.5941,-55.0774,2667
13388,32.5941,-50.0774,2668
13389,11.6003,-60.072199999999995,2669
13390,34.6003,-68.0722,2670
13391,19.6003,-70.0722,2671
13392,32.6003,-56.072199999999995,2672
13396,6.62369,-50.1542,2673
13397,11.62369,-53.1542,2674
13398,6.62369,-69.1542,2675
13399,13.62369,-51.1542,2676
13400,28.62369,-73.1542,2677
13401,32.623689999999996,-47.1542,2678
13402,27.62369,-72.1542,2679
13403,32.623689999999996,-59.1542,2680
13404,27.62369,-52.1542,2681
13423,10.67507,-60.1015,2682
13424,18.675069999999998,-70.1015,2683
13425,5.67507,-71.1015,2684
13426,16.675069999999998,-71.1015,2685
13427,27.675069999999998,-67.1015,2686
13428,16.675069999999998,-61.1015,2687
13429,32.67507,-57.1015,2688
13430,13.67507,-61.1015,2689
13431,30.675069999999998,-55.1015,2690
13432,15.644269999999999,-66.1139,2691
13433,32.64427,-64.1139,2692
13434,26.64427,-55.1139,2693
13455,19.58789,-60.104699999999994,2694
13456,31.58789,-48.104699999999994,2695
13457,19.58789,-64.1047,2696
13547,16.61132,-51.1768,2697
13548,17.61132,-66.1768,2698
13549,17.61132,-62.1768,2699
13550,30.61132,-53.1768,2700
13551,29.61132,-47.1768,2701
13552,34.61132,-53.1768,2702
13553,13.625530000000001,-46.168499999999995,2703
13554,10.625530000000001,-54.168499999999995,2704
13555,19.62553,-49.168499999999995,2705
13556,11.625530000000001,-68.1685,2706
13557,10.625530000000001,-55.168499999999995,2707
13558,29.62553,-65.1685,2708
13580,12.60206,-55.0749,2709
13581,18.60206,-68.0749,2710
13582,20.60206,-56.0749,2711
13583,11.60444,-73.0706,2712
13584,14.60444,-59.0706,2713
13585,22.60444,-53.0706,2714
13586,30.61034,-51.07040000000001,2715
13587,17.61034,-69.0704,2716
13588,10.61034,-55.07040000000001,2717
13589,19.61034,-67.0704,2718
13590,11.61034,-64.0704,2719
13591,33.61034,-48.07040000000001,2720
13592,16.623530000000002,-68.068,2721
13593,26.623530000000002,-66.068,2722
13594,31.623530000000002,-44.068,2723
13595,8.62031,-72.0692,2724
13596,20.62031,-51.069199999999995,2725
13597,9.62031,-73.0692,2726
13607,21.63186,-73.0899,2727
13608,28.63186,-68.0899,2728
13609,8.63186,-49.0899,2729
13622,22.5835,-66.098,2730
13623,19.5835,-65.098,2731
13624,6.5835,-54.098,2732
13628,23.641939999999998,-49.12220000000001,2733
13629,24.641939999999998,-64.1222,2734
13630,18.641939999999998,-70.1222,2735
13634,20.67393,-44.1112,2736
13635,21.67393,-52.1112,2737
13636,18.67393,-71.1112,2738
13637,32.67393,-46.1112,2739
13638,17.67393,-52.1112,2740
13639,18.67393,-49.1112,2741
13640,5.67393,-49.1112,2742
13641,8.67393,-68.1112,2743
13642,25.67393,-55.1112,2744
13643,22.61917,-67.1898,2745
13644,22.61917,-59.189800000000005,2746
13645,6.6191699999999996,-61.189800000000005,2747
13646,8.61917,-73.1898,2748
13647,20.61917,-48.189800000000005,2749
13648,24.61917,-73.1898,2750
13649,34.6575,-60.1075,2751
13650,25.6575,-70.1075,2752
13651,11.657499999999999,-48.1075,2753
13652,19.594920000000002,-70.1404,2754
13653,18.594920000000002,-54.1404,2755
13654,25.594920000000002,-53.1404,2756
13675,31.47804,-62.135099999999994,2757
13676,26.47804,-71.1351,2758
13677,23.61325,-51.206999999999994,2759
13678,28.61325,-59.206999999999994,2760
13679,26.61325,-70.207,2761
13680,28.61325,-63.206999999999994,2762
13681,9.61325,-64.207,2763
13682,6.61325,-70.207,2764
13689,10.63022,-71.1882,2765
13690,23.63022,-54.188199999999995,2766
13691,32.63022,-51.188199999999995,2767
13692,12.63022,-45.188199999999995,2768
13693,30.63022,-73.1882,2769
13694,30.63022,-54.188199999999995,2770
13695,19.63022,-51.188199999999995,2771
13696,16.63022,-56.188199999999995,2772
13697,12.63022,-68.1882,2773
13710,13.64363,-49.159800000000004,2774
13711,28.64363,-48.159800000000004,2775
13712,10.64363,-67.1598,2776
13713,32.64363,-62.159800000000004,2777
13714,19.64363,-69.1598,2778
13715,22.64363,-64.1598,2779
13719,24.53549,-56.093,2780
13720,12.53549,-68.093,2781
13721,33.53549,-70.093,2782
13725,26.50894,-63.112399999999994,2783
13726,26.50894,-45.112399999999994,2784
13727,33.50894,-68.1124,2785
13746,9.49311,-47.109899999999996,2786
13747,7.49311,-72.1099,2787
13748,5.49311,-73.1099,2788
13752,11.55002,-46.1592,2789
13753,13.55002,-55.1592,2790
13754,12.55002,-45.1592,2791
13761,15.59133,-62.126000000000005,2792
13762,24.59133,-57.126000000000005,2793
13763,20.59133,-65.126,2794
13764,28.544890000000002,-48.1091,2795
13765,20.544890000000002,-61.1091,2796
13766,18.544890000000002,-60.1091,2797
13767,31.51883,-46.0928,2798
13768,32.51883,-53.0928,2799
13769,16.51883,-61.0928,2800
13770,12.545919999999999,-60.150099999999995,2801
13771,17.54592,-54.150099999999995,2802
13772,23.54592,-59.150099999999995,2803
13779,21.55883,-60.094899999999996,2804
13780,9.55883,-72.0949,2805
13781,14.55883,-49.094899999999996,2806
13785,20.62511,-54.1284,2807
13786,6.62511,-49.1284,2808
13787,19.62511,-44.1284,2809
13791,23.61957,-48.141099999999994,2810
13792,20.61957,-56.141099999999994,2811
13793,14.61957,-57.141099999999994,2812
13794,31.60744,-50.102599999999995,2813
13795,30.60744,-54.102599999999995,2814
13796,29.60744,-51.102599999999995,2815
13812,34.50222,-57.0928,2816
13813,27.50222,-65.0928,2817
13814,30.50222,-73.0928,2818
13815,34.50222,-70.0928,2819
13816,33.50222,-66.0928,2820
13817,21.50222,-71.0928,2821
13818,6.67894,-68.1326,2822
13819,25.67894,-66.1326,2823
13820,19.67894,-52.1326,2824
13821,11.67894,-60.1326,2825
13822,24.67894,-70.1326,2826
13823,10.67894,-49.1326,2827
13824,16.67894,-70.1326,2828
13825,33.67894,-64.1326,2829
13826,8.67894,-71.1326,2830
13827,34.57728,-52.107600000000005,2831
13828,11.57728,-47.107600000000005,2832
13829,34.57728,-66.1076,2833
13830,31.577280000000002,-73.1076,2834
13831,24.577280000000002,-53.107600000000005,2835
13832,29.577280000000002,-66.1076,2836
13833,34.57728,-44.107600000000005,2837
13834,11.57728,-56.107600000000005,2838
13835,30.577280000000002,-59.107600000000005,2839
13836,18.554389999999998,-48.0851,2840
13837,7.55439,-46.0851,2841
13838,21.554389999999998,-66.0851,2842
13842,25.55389,-68.0994,2843
13843,19.55389,-51.0994,2844
13844,19.55389,-69.0994,2845
13854,5.60452,-56.144999999999996,2846
13855,31.60452,-65.145,2847
13856,19.60452,-68.145,2848
13857,34.60452,-53.144999999999996,2849
13858,8.60452,-45.144999999999996,2850
13859,15.60452,-62.144999999999996,2851
13866,14.6287,-55.203599999999994,2852
13867,12.6287,-51.203599999999994,2853
13868,9.6287,-61.203599999999994,2854
13869,31.628700000000002,-52.203599999999994,2855
13870,29.628700000000002,-50.203599999999994,2856
13871,14.6287,-44.203599999999994,2857
13878,28.54036,-46.117900000000006,2858
13879,23.54036,-59.117900000000006,2859
13880,21.54036,-68.1179,2860
13881,7.54036,-69.1179,2861
13882,9.54036,-68.1179,2862
13883,9.54036,-72.1179,2863
13887,17.633409999999998,-60.165400000000005,2864
13888,26.633409999999998,-49.165400000000005,2865
13889,33.63341,-65.1654,2866
13893,10.637830000000001,-46.1951,2867
13894,29.63783,-47.1951,2868
13895,15.637830000000001,-60.1951,2869
13896,34.63783,-44.1951,2870
13897,5.63783,-72.1951,2871
13898,30.63783,-70.1951,2872
13920,10.639040000000001,-56.098,2873
13921,29.63904,-59.098,2874
13922,6.6390400000000005,-61.098,2875
13923,29.67494,-46.1212,2876
13924,12.67494,-73.1212,2877
13925,21.67494,-64.1212,2878
13926,32.67494,-73.1212,2879
13927,29.67494,-56.1212,2880
13928,7.67494,-47.1212,2881
13929,19.67494,-66.1212,2882
13930,24.67494,-49.1212,2883
13931,34.67494,-65.1212,2884
13932,24.6511,-45.120599999999996,2885
13933,30.6511,-56.120599999999996,2886
13934,18.6511,-58.120599999999996,2887
13935,16.6988,-45.143299999999996,2888
13936,22.6988,-64.1433,2889
13937,9.6988,-52.143299999999996,2890
13938,9.6988,-62.143299999999996,2891
13939,12.6988,-67.1433,2892
13940,29.6988,-68.1433,2893
13941,13.599599999999999,-46.0757,2894
13942,23.5996,-73.0757,2895
13943,23.5996,-61.0757,2896
13962,26.62106,-45.179,2897
13963,5.62106,-72.179,2898
13964,16.62106,-59.179,2899
13965,24.62106,-54.179,2900
13966,6.62106,-65.179,2901
13967,8.62106,-45.179,2902
13968,22.6229,-67.0961,2903
13969,16.6229,-45.09610000000001,2904
13970,27.6229,-73.0961,2905
13984,20.51631,-54.116200000000006,2906
13985,34.51631,-65.1162,2907
13986,24.51631,-59.116200000000006,2908
13987,11.57522,-52.083,2909
13988,29.57522,-68.083,2910
13989,32.57522,-47.083,2911
13990,31.60261,-69.1279,2912
13991,20.60261,-69.1279,2913
13992,22.60261,-44.1279,2914
13993,8.58934,-58.0904,2915
13994,5.58934,-49.0904,2916
13995,6.58934,-52.0904,2917
13996,12.602219999999999,-56.08669999999999,2918
13997,32.60222,-67.0867,2919
13998,20.60222,-65.0867,2920
13999,12.605830000000001,-49.0805,2921
14000,12.605830000000001,-51.0805,2922
14001,30.60583,-71.0805,2923
14002,5.66792,-50.1388,2924
14003,29.66792,-61.1388,2925
14004,17.66792,-45.1388,2926
14005,8.667919999999999,-59.1388,2927
14006,32.66792,-48.1388,2928
14007,25.66792,-49.1388,2929
14008,24.68714,-56.126099999999994,2930
14009,8.68714,-66.1261,2931
14010,28.68714,-48.126099999999994,2932
14011,11.68714,-50.126099999999994,2933
14012,10.68714,-47.126099999999994,2934
14013,12.68714,-70.1261,2935
14014,28.68714,-66.1261,2936
14015,9.68714,-65.1261,2937
14016,9.68714,-57.126099999999994,2938
14017,12.58194,-59.1194,2939
14018,15.58194,-49.1194,2940
14019,6.58194,-66.1194,2941
14020,27.55166,-64.0909,2942
14021,11.55166,-55.090900000000005,2943
14022,16.55166,-47.090900000000005,2944
14023,13.612390000000001,-56.103300000000004,2945
14024,18.61239,-46.103300000000004,2946
14025,27.61239,-55.103300000000004,2947
14026,11.68647,-45.157300000000006,2948
14027,30.68647,-64.1573,2949
14028,24.68647,-59.157300000000006,2950
14029,20.68647,-70.1573,2951
14030,19.68647,-73.1573,2952
14031,7.68647,-69.1573,2953
14032,26.579810000000002,-64.1425,2954
14033,33.57981,-62.1425,2955
14034,18.579810000000002,-45.1425,2956
14035,27.550060000000002,-68.1371,2957
14036,23.550060000000002,-63.137100000000004,2958
14037,13.55006,-60.137100000000004,2959
14052,13.56254,-62.151700000000005,2960
14053,22.56254,-48.151700000000005,2961
14054,22.56254,-66.1517,2962
14073,25.57967,-48.0711,2963
14074,30.57967,-65.0711,2964
14075,21.57967,-44.0711,2965
14076,30.61362,-46.0869,2966
14077,9.613620000000001,-62.0869,2967
14078,9.613620000000001,-60.0869,2968
14106,20.648,-50.0972,2969
14107,30.648,-44.0972,2970
14108,7.648,-56.0972,2971
14109,13.699919999999999,-73.1287,2972
14110,27.69992,-56.128699999999995,2973
14111,34.69992,-64.1287,2974
14112,17.69992,-66.1287,2975
14113,30.69992,-59.128699999999995,2976
14114,15.699919999999999,-65.1287,2977
14115,9.61447,-51.1473,2978
14116,11.61447,-50.1473,2979
14117,30.61447,-58.1473,2980
14118,7.61447,-68.1473,2981
14119,28.61447,-73.1473,2982
14120,8.61447,-59.1473,2983
14121,15.61447,-57.1473,2984
14122,11.61447,-72.1473,2985
14123,11.61447,-60.1473,2986
14124,14.59585,-47.1463,2987
14125,26.59585,-72.1463,2988
14126,10.59585,-67.1463,2989
14127,27.59585,-59.1463,2990
14128,5.59585,-44.1463,2991
14129,30.59585,-73.1463,2992
14170,10.61271,-62.1293,2993
14171,34.61271,-65.1293,2994
14172,19.61271,-58.1293,2995
14176,8.70233,-73.11399999999999,2996
14177,17.70233,-57.11399999999999,2997
14178,10.70233,-47.11399999999999,2998
14179,20.70233,-65.11399999999999,2999
14180,25.70233,-51.11399999999999,3000
14181,25.70233,-65.11399999999999,3001
14182,22.68274,-71.1499,3002
14183,17.68274,-63.1499,3003
14184,8.682739999999999,-57.1499,3004
14185,19.68274,-47.1499,3005
14186,22.68274,-47.1499,3006
14187,23.68274,-68.1499,3007
14188,33.61233,-53.097899999999996,3008
14189,7.61233,-66.0979,3009
14190,9.61233,-54.097899999999996,3010
