,LATITUD,LONGITUD,antenna_id
12761,33.59585,-59.1463,1399018B
12762,11.59585,-61.1463,1399018A
12763,8.61271,-51.1293,138C0114
12764,26.61271,-67.1293,138C0116
12765,32.61271,-70.1293,138C0115
12766,27.63766,-70.1556,138D0105
12767,33.63766,-48.15560000000001,138D0107
12768,34.63766,-56.15560000000001,138D0106
12769,20.626829999999998,-67.1378,138C0109
12770,25.626829999999998,-69.1378,138C010A
12771,11.62683,-45.1378,138C0108
12772,16.6113,-63.1627,139801ED
12773,7.6113,-49.1627,139801EC
12774,28.6113,-44.1627,139801EE
12775,12.65738,-49.13290000000001,138D01B9
12776,18.65738,-58.13290000000001,138D01BB
12777,30.65738,-55.13290000000001,138D01BA
12778,19.66385,-63.1298,138D01B6
12779,14.66385,-66.1298,138D01B7
12780,23.66385,-44.1298,138D01B8
12781,27.60362,-59.134699999999995,1399084
12782,5.603619999999999,-69.1347,1399085
12783,29.60362,-44.134699999999995,1399086
12784,15.69412,-55.104,138F01A8
12785,26.694119999999998,-70.104,138F01A9
12786,30.694119999999998,-68.104,138F01A7
12787,27.63286,-57.14960000000001,138D01C0
12788,26.63286,-56.14960000000001,138D01C1
12789,20.63286,-61.14960000000001,138D01BF
12790,9.66114,-57.1174,1389019E
12791,25.66114,-66.1174,138901A0
12792,33.66114,-64.1174,1389019F
12793,23.61803,-71.1724,138D0BF
12794,22.61803,-52.172399999999996,138D0BD
12795,8.618030000000001,-47.172399999999996,138D0BE
12796,5.68851,-69.1317,138D01C5
12797,6.68851,-53.131699999999995,138D01C6
12798,20.68851,-44.131699999999995,138D01C7
12799,21.5908,-65.1533,13990120
12800,28.5908,-45.1533,13990122
12801,23.5908,-57.1533,13990121
12802,28.60529,-53.173100000000005,139808A
12803,33.60529,-47.173100000000005,139808B
12804,7.60529,-62.173100000000005,139808C
12805,19.67033,-57.14699999999999,138D0C4
12806,34.67033,-67.14699999999999,138D0C5
12807,12.67033,-50.14699999999999,138D0C3
12808,21.65572,-47.114599999999996,138901AA
12809,24.65572,-56.114599999999996,138901AB
12810,23.65572,-67.1146,138901AC
12811,25.66148,-70.0774,138E0165
12812,17.66148,-53.0774,138E0167
12813,24.66148,-67.0774,138E0166
12814,16.67958,-46.1088,13890199
12815,33.67958,-64.1088,1389019A
12816,30.67958,-54.1088,13890198
12817,12.5887,-62.164500000000004,13990138
12818,11.5887,-67.1645,1399013A
12819,15.5887,-52.164500000000004,13990139
12820,23.67542,-58.1408,138D0C6
12821,27.67542,-50.1408,138D0C7
12822,9.675419999999999,-68.1408,138D0C8
12823,23.79165,-44.0412,139001E5
12824,23.79165,-49.0412,139001E3
12825,15.79165,-44.0412,139001E4
12826,14.62368,-49.147800000000004,138C08E
12827,10.62368,-64.1478,138C08F
12828,31.62368,-66.1478,138C08D
12829,12.69199,-66.133,138D01E9
12830,29.69199,-67.133,138D01EB
12831,8.69199,-63.132999999999996,138D01EA
12832,20.61711,-60.136799999999994,139901E3
12833,17.61711,-47.136799999999994,139901E5
12834,22.61711,-68.1368,139901E4
12835,29.64346,-55.1648,138D0119
12836,31.64346,-58.1648,138D0117
12837,9.643460000000001,-57.1648,138D0118
12841,28.590980000000002,-69.1392,138C069
12842,34.59098,-55.1392,138C06B
12843,31.590980000000002,-59.1392,138C06A
12844,29.66196,-57.0989,13890183
12845,32.66196,-46.0989,13890185
12846,5.66196,-49.0989,13890184
12847,22.59579,-47.175700000000006,138D0B1
12848,28.59579,-51.175700000000006,138D0B3
12849,12.595790000000001,-66.1757,138D0B2
12850,11.681899999999999,-55.098299999999995,138E016F
12851,5.6819,-50.098299999999995,138E0170
12852,7.6819,-50.098299999999995,138E016E
12853,17.6973,-64.1413,138D07C
12854,19.6973,-52.1413,138D07D
12855,7.6973,-73.1413,138D07B
12856,14.67295,-58.1267,138D01D9
12857,19.67295,-51.1267,138D01D8
12858,18.67295,-71.1267,138D01D7
12874,11.6777,-50.0834,138E0DB
12875,11.6777,-63.0834,138E0DD
12876,13.6777,-68.0834,138E0DC
12877,29.69679,-59.1061,138F0F9
12878,32.69679,-53.1061,138F0FB
12879,26.69679,-62.1061,138F0FA
12880,8.67667,-54.0595,138E010F
12881,29.67667,-67.0595,138E010E
12882,5.67667,-50.0595,138E0110
12883,24.67167,-45.105000000000004,1389018D
12884,6.67167,-52.105000000000004,1389018E
12885,25.67167,-58.105000000000004,1389018C
12886,11.71143,-65.0749,1390017A
12887,33.71143,-62.0749,1390017C
12888,5.71143,-61.0749,1390017B
12889,7.67874,-69.0812,138E016B
12890,29.67874,-73.0812,138E016C
12891,18.67874,-53.081199999999995,138E016D
12892,16.6476,-47.06399999999999,13890145
12893,19.6476,-56.06399999999999,13890144
12894,15.6476,-57.06399999999999,13890146
12895,27.651699999999998,-65.0792,1389015A
12896,31.651699999999998,-65.0792,13890159
12897,20.651699999999998,-58.0792,1389015B
12898,23.69625,-48.07040000000001,138E0137
12899,19.69625,-66.0704,138E0135
12900,31.69625,-56.07040000000001,138E0136
12901,20.6955,-55.0603,138E0128
12902,19.6955,-58.0603,138E0126
12903,31.6955,-54.0603,138E0127
12904,21.68141,-62.0667,138E011B
12905,5.68141,-69.0667,138E011A
12906,16.68141,-54.0667,138E011C
12907,13.66047,-52.0724,138E0152
12908,32.660470000000004,-54.0724,138E0150
12909,15.66047,-48.0724,138E0151
12910,20.730710000000002,-69.0642,139001CE
12911,14.73071,-51.0642,139001D0
12912,31.730710000000002,-72.0642,139001CF
12913,7.66645,-71.0841,138E0169
12914,23.66645,-66.0841,138E016A
12915,20.66645,-60.08410000000001,138E0168
12916,6.6438,-66.0735,13890158
12917,30.6438,-44.073499999999996,13890157
12918,31.6438,-46.073499999999996,13890156
12919,10.696200000000001,-47.096999999999994,138F0105
12920,34.6962,-62.096999999999994,138F0107
12921,10.696200000000001,-44.096999999999994,138F0106
12922,11.709399999999999,-66.1188,138F01F1
12923,34.7094,-65.1188,138F01EF
12924,15.709399999999999,-57.11879999999999,138F01F0
12925,20.73042,-47.10600000000001,138F0F6
12926,25.73042,-66.10600000000001,138F0F8
12927,18.73042,-52.10600000000001,138F0F7
12928,26.67621,-51.0642,138E0118
12929,28.67621,-53.0642,138E0119
12930,15.676210000000001,-66.0642,138E0117
12931,15.68814,-51.066599999999994,138E0129
12932,14.68814,-56.066599999999994,138E012B
12933,13.68814,-51.066599999999994,138E012A
12934,31.68911,-46.0744,138E0143
12935,6.6891099999999994,-53.0744,138E0141
12936,29.68911,-58.0744,138E0142
12937,26.75975,-50.047799999999995,139001E8
12938,15.75975,-64.0478,139001E7
12939,27.75975,-60.047799999999995,139001E6
12940,9.74266,-67.0593,139001D7
12941,15.74266,-48.05929999999999,139001D8
12942,10.74266,-47.05929999999999,139001D9
12943,8.75078,-73.0536,1390013B
12944,16.75078,-62.0536,1390013C
12945,9.75078,-59.0536,1390013D
12946,15.74491,-47.115300000000005,138F097
12947,27.74491,-51.115300000000005,138F098
12948,23.74491,-69.1153,138F096
12949,9.72392,-63.0719,139001CD
12950,34.72392,-57.0719,139001CB
12951,18.72392,-53.0719,139001CC
12952,16.71894,-58.11399999999999,138F0B5
12953,20.71894,-56.11399999999999,138F0B4
12954,14.71894,-46.11399999999999,138F0B6
12955,16.66467,-61.06229999999999,138E01D0
12956,25.66467,-65.0623,138E01CF
12957,25.66467,-47.06229999999999,138E01CE
12958,31.756610000000002,-67.1003,138F0E9
12959,30.756610000000002,-49.100300000000004,138F0E8
12960,6.75661,-71.1003,138F0E7
12961,11.710059999999999,-70.1321,138D0CA
12962,29.71006,-63.132099999999994,138D0C9
12963,34.71006,-60.132099999999994,138D0CB
12964,5.65644,-64.0684,1389013C
12965,17.65644,-61.0684,1389013B
12966,7.65644,-48.0684,1389013D
12967,20.67144,-53.074799999999996,138E01ED
12968,34.671440000000004,-69.0748,138E01EE
12969,6.6714400000000005,-44.074799999999996,138E01EC
12970,16.70654,-73.0715,13900138
12971,10.70654,-57.0715,13900139
12972,28.70654,-56.0715,1390013A
12973,6.7076400000000005,-51.0626,13900130
12974,13.707640000000001,-71.0626,13900131
12975,16.70764,-53.0626,1390012F
12976,21.71039,-55.1121,138F01F6
12977,6.71039,-67.1121,138F01F7
12978,22.71039,-49.1121,138F01F5
12979,28.69714,-59.0774,138E014A
12980,15.697140000000001,-59.0774,138E014C
12981,16.69714,-45.0774,138E014B
12982,6.68361,-55.061099999999996,138E0113
12983,7.68361,-60.061099999999996,138E0112
12984,6.68361,-72.0611,138E0111
12985,32.70208,-50.1053,138F0BA
12986,14.70208,-63.1053,138F0BC
12987,11.70208,-50.1053,138F0BB
12988,23.69914,-59.091899999999995,138E0D5
12989,15.69914,-69.0919,138E0D6
12990,12.69914,-50.091899999999995,138E0D7
12991,32.71537,-70.1174,138F01F3
12992,21.71537,-69.1174,138F01F4
12993,11.71537,-62.1174,138F01F2
12994,28.72184,-71.1031,138F0A2
12995,6.72184,-61.1031,138F0A3
12996,5.72184,-69.1031,138F0A4
12997,31.69139,-48.063599999999994,138E012C
12998,9.69139,-67.0636,138E012D
12999,20.69139,-60.063599999999994,138E012E
13000,14.72286,-58.1151,138F0EF
13001,24.72286,-48.1151,138F0ED
13002,15.72286,-46.1151,138F0EE
13003,26.65289,-48.0728,1389014E
13004,9.65289,-44.0728,1389014F
13005,29.65289,-58.0728,1389014D
13006,8.7515,-66.0857,138F0151
13007,12.7515,-47.0857,138F0152
13008,32.7515,-45.0857,138F0150
13009,29.739330000000002,-69.0739,139001E1
13010,7.739330000000001,-56.073899999999995,139001E0
13011,5.739330000000001,-71.0739,139001E2
13012,29.67209,-66.0861,138E0175
13013,20.67209,-52.0861,138E0176
13014,6.67209,-49.0861,138E0174
13015,23.73262,-48.0573,1390014D
13016,24.73262,-69.0573,1390014F
13017,7.73262,-59.0573,1390014E
13018,15.739719999999998,-50.107299999999995,138F0B1
13019,15.739719999999998,-55.107299999999995,138F0B3
13020,34.73972,-71.1073,138F0B2
13021,22.64972,-69.0747,13890155
13022,31.64972,-49.07470000000001,13890153
13023,12.649719999999999,-64.0747,13890154
13024,14.69362,-60.0898,138E01A6
13025,7.69362,-62.0898,138E01A5
13026,25.69362,-45.0898,138E01A4
13027,30.72366,-51.09,138F0E1
13028,16.72366,-55.09,138F0E3
13029,5.72366,-67.09,138F0E2
13030,24.68571,-56.0813,138E0171
13031,14.68571,-56.0813,138E0172
13032,6.68571,-71.0813,138E0173
13033,28.712609999999998,-44.138099999999994,138D095
13034,17.712609999999998,-48.138099999999994,138D093
13035,10.71261,-66.1381,138D094
13036,8.67459,-53.070800000000006,138E010B
13037,33.67459,-51.070800000000006,138E010C
13038,22.674590000000002,-69.0708,138E010D
13039,7.73334,-44.086299999999994,138F0EA
13040,27.73334,-64.0863,138F0EC
13041,6.73334,-50.086299999999994,138F0EB
13042,10.69306,-55.08669999999999,138E0182
13043,13.69306,-45.08669999999999,138E0181
13044,30.69306,-51.08669999999999,138E0180
13045,30.68873,-56.070800000000006,138E0E4
13046,6.6887300000000005,-70.0708,138E0E6
13047,33.68873,-64.0708,138E0E5
13048,18.73502,-51.0607,13900144
13049,18.73502,-44.0607,13900146
13050,15.735019999999999,-68.0607,13900145
13051,21.70125,-70.0679,138E0134
13052,28.70125,-55.067899999999995,138E0133
13053,23.70125,-47.067899999999995,138E0132
13054,23.79277,-44.0625,138E01A1
13055,23.79277,-50.0625,138E01A3
13056,34.79277,-55.0625,138E01A2
13057,19.74981,-61.0656,13900E0
13058,30.74981,-48.0656,13900DF
13059,8.74981,-44.0656,13900DE
13060,23.6995,-52.0539,1390011E
13061,34.6995,-45.0539,1390011F
13062,8.6995,-73.0539,1390011D
13063,31.74163,-53.0651,139001BF
13064,31.74163,-63.0651,139001C0
13065,10.74163,-51.0651,139001C1
13066,22.74811,-55.053799999999995,139001DA
13067,8.74811,-61.053799999999995,139001DC
13068,31.74811,-56.053799999999995,139001DB
13069,31.76616,-47.0471,139001EE
13070,5.76616,-53.0471,139001EC
13071,19.76616,-71.0471,139001ED
13072,17.71624,-50.05970000000001,13900178
13073,26.71624,-66.0597,13900177
13074,22.71624,-68.0597,13900179
13075,11.68358,-44.084599999999995,138E017E
13076,8.68358,-48.084599999999995,138E017F
13077,13.68358,-47.084599999999995,138E017D
13078,20.72694,-48.053200000000004,13900154
13079,25.72694,-44.053200000000004,13900155
13080,5.72694,-45.053200000000004,13900153
13081,32.6906,-45.0793,138E0F3
13082,20.6906,-70.0793,138E0F4
13083,33.6906,-68.0793,138E0F5
13084,22.645699999999998,-56.0791,13890164
13085,9.6457,-45.0791,13890162
13086,25.645699999999998,-59.0791,13890163
13087,5.69532,-56.086299999999994,138E068
13088,28.69532,-47.086299999999994,138E067
13089,30.69532,-55.086299999999994,138E066
13090,22.712040000000002,-46.071299999999994,13900123
13091,21.712040000000002,-53.071299999999994,13900124
13092,32.71204,-47.071299999999994,13900125
13093,13.72049,-55.0707,13900F1
13094,17.720489999999998,-71.0707,13900F0
13095,13.72049,-44.0707,13900F2
13096,19.72279,-48.0624,139001C9
13097,23.72279,-54.0624,139001CA
13098,33.72279,-70.0624,139001C8
13099,20.69339,-60.066199999999995,138E0189
13100,28.69339,-62.066199999999995,138E018A
13101,6.69339,-63.066199999999995,138E018B
13102,15.69966,-53.05800000000001,13900120
13103,14.69966,-45.05800000000001,13900122
13104,28.69966,-70.058,13900121
13105,18.669069999999998,-56.0638,138E0B7
13106,13.66907,-48.0638,138E0B9
13107,5.66907,-61.0638,138E0B8
13205,9.609200000000001,-56.071799999999996,056E3E8B
13206,15.609200000000001,-69.0718,056E3E8C
13207,31.6092,-62.071799999999996,056E3E8D
13208,30.60003,-63.078199999999995,056E3E95
13209,5.60003,-66.0782,056E3E96
13210,33.600030000000004,-71.0782,056E3E97
13211,22.60003,-47.078199999999995,056E3E98
13212,32.600030000000004,-49.078199999999995,056E3E99
13213,8.60003,-48.078199999999995,056E3E9A
13214,17.60003,-61.078199999999995,056E3E9B
13215,11.60003,-60.078199999999995,056E3E9C
13216,19.60003,-47.078199999999995,056E3E9D
13217,12.681830000000001,-64.1197,05509C55
13218,5.681830000000001,-64.1197,05509C56
13219,6.681830000000001,-57.119699999999995,05509C57
13220,22.68183,-55.119699999999995,05509C58
13221,31.68183,-51.119699999999995,05509C59
13222,11.681830000000001,-49.119699999999995,05509C5A
13223,12.681830000000001,-52.119699999999995,05509C5B
13224,16.68183,-68.1197,05509C5C
13225,20.68183,-66.1197,05509C5D
13226,16.663980000000002,-51.1241,05503E9F
13227,17.663980000000002,-55.1241,05503EA0
13228,28.663980000000002,-61.1241,05503EA1
13229,9.63921,-48.136399999999995,055A3EA9
13230,13.63921,-55.136399999999995,055A3EAA
13231,30.63921,-73.1364,055A3EAB
13232,11.63921,-71.1364,055A3EAC
13233,18.63921,-54.136399999999995,055A3EAD
13234,19.63921,-45.136399999999995,055A3EAE
13235,8.621500000000001,-49.089299999999994,05963EB3
13236,13.621500000000001,-45.089299999999994,05963EB4
13237,7.6215,-54.089299999999994,05963EB5
13238,26.6456,-63.092200000000005,05963EBD
13239,22.6456,-45.092200000000005,05963EBE
13240,29.6456,-58.092200000000005,05963EBF
13241,31.6037,-62.072500000000005,056E3EC7
13242,7.6037,-70.0725,056E3EC8
13243,27.6037,-58.072500000000005,056E3EC9
13244,28.70854,-64.139,05509C91
13245,15.70854,-61.138999999999996,05509C92
13246,11.70854,-53.138999999999996,05509C93
13247,13.70854,-48.138999999999996,05509C94
13248,23.70854,-69.139,05509C95
13249,6.70854,-52.138999999999996,05509C96
13250,22.5709,-70.0974,051F3ED1
13251,19.5709,-57.09739999999999,051F3ED2
13252,10.5709,-70.0974,051F3ED3
13253,15.64695,-59.14490000000001,055D3EDB
13254,24.64695,-72.1449,055D3EDC
13255,13.64695,-46.14490000000001,055D3EDD
13256,13.64695,-50.14490000000001,055D3EDE
13257,16.64695,-64.1449,055D3EDF
13258,17.64695,-65.1449,055D3EE0
13259,28.64695,-66.1449,055D3EE1
13260,27.64695,-49.14490000000001,055D3EE2
13261,12.64695,-73.1449,055D3EE3
13262,25.5987,-67.1084,05203EE5
13263,30.5987,-70.1084,05203EE6
13264,7.5987,-44.1084,05203EE7
13265,10.60748,-67.0923,056F3EEF
13266,26.607480000000002,-59.092299999999994,056F3EF0
13267,25.607480000000002,-48.092299999999994,056F3EF1
13268,16.63203,-55.119200000000006,05203EF9
13269,25.63203,-68.1192,05203EFA
13270,29.63203,-62.119200000000006,05203EFB
13277,12.692969999999999,-64.1339,05509CD7
13278,8.692969999999999,-45.1339,05509CDA
13279,12.692969999999999,-44.1339,05509CDD
13280,22.59984,-63.181,055C3F03
13281,18.59984,-53.181,055C3F04
13282,7.59984,-45.181,055C3F05
13283,23.59984,-44.181,055C3F06
13284,5.59984,-70.181,055C3F07
13285,26.59984,-53.181,055C3F08
13295,11.612400000000001,-66.1366,055A9CF5
13296,19.6124,-55.1366,055A9CF6
13297,20.6124,-61.1366,055A9CF7
13298,25.6124,-46.1366,055A9CF8
13299,10.612400000000001,-45.1366,055A9CF9
13300,10.612400000000001,-67.1366,055A9CFA
13301,10.618079999999999,-69.1205,051F3F0D
13302,11.618079999999999,-51.12050000000001,051F3F0E
13303,16.61808,-57.12050000000001,051F3F0F
13304,12.6175,-46.0723,056E3F17
13305,23.6175,-64.0723,056E3F18
13306,14.6175,-65.0723,056E3F19
13307,24.6597,-45.104,05969D13
13308,6.6597,-69.104,05969D14
13309,24.6597,-73.104,05969D15
13310,27.62619,-48.1091,05203F21
13311,31.62619,-53.1091,05203F22
13312,31.62619,-55.1091,05203F23
13313,19.69517,-73.1147,05503F2B
13314,19.69517,-61.1147,05503F2C
13315,13.695170000000001,-49.1147,05503F2D
13316,28.69517,-47.1147,05503F2E
13317,12.695170000000001,-57.1147,05503F2F
13318,33.69517,-52.1147,05503F30
13319,19.69517,-50.1147,05503F31
13320,27.69517,-70.1147,05503F32
13321,21.69517,-51.1147,05503F33
13322,11.61504,-47.0779,056F9D31
13323,34.61504,-68.0779,056F9D32
13324,12.61504,-54.0779,056F9D33
13334,25.56084,-70.1327,051F3F35
13335,28.56084,-58.1327,051F3F36
13336,18.56084,-45.1327,051F3F37
13337,6.6799599999999995,-65.1435,05503F3F
13338,22.67996,-44.1435,05503F40
13339,16.67996,-62.1435,05503F41
13340,28.67996,-71.1435,05503F42
13341,27.67996,-58.1435,05503F43
13342,21.67996,-49.1435,05503F44
13343,14.59771,-55.16160000000001,055C3F49
13344,9.59771,-50.16160000000001,055C3F4A
13345,26.59771,-63.16160000000001,055C3F4B
13346,31.59771,-68.1616,055C3F4C
13347,19.59771,-52.16160000000001,055C3F4D
13348,6.59771,-49.16160000000001,055C3F4E
13349,9.59771,-67.1616,055C3F4F
13350,7.59771,-63.16160000000001,055C3F50
13351,9.59771,-61.16160000000001,055C3F51
13371,6.65799,-49.110600000000005,05969D8B
13372,5.65799,-56.110600000000005,05969D8C
13373,12.65799,-55.110600000000005,05969D8D
13374,18.62275,-60.07470000000001,056F3F5D
13375,33.622749999999996,-47.07470000000001,056F3F5E
13376,28.62275,-62.07470000000001,056F3F5F
13377,33.6314,-65.0922,05963F67
13378,27.6314,-59.092200000000005,05963F68
13379,14.6314,-55.092200000000005,05963F69
13380,17.61495,-52.069599999999994,056E3F71
13381,21.61495,-59.069599999999994,056E3F72
13382,25.61495,-70.0696,056E3F73
13383,12.58827,-64.1358,051F3F7B
13384,28.58827,-47.1358,051F3F7C
13385,9.58827,-56.1358,051F3F7D
13386,16.5941,-47.0774,056E3F85
13387,9.594100000000001,-65.0774,056E3F86
13388,16.5941,-45.0774,056E3F87
13389,7.6003,-54.072199999999995,056E3F8E
13390,8.6003,-63.072199999999995,056E3F8F
13391,11.6003,-62.072199999999995,056E3F90
13392,29.6003,-56.072199999999995,056E3F91
13396,33.623689999999996,-57.1542,055D3F99
13397,14.62369,-60.1542,055D3F9A
13398,15.62369,-69.1542,055D3F9B
13399,18.62369,-63.1542,055D3F9C
13400,17.62369,-63.1542,055D3F9D
13401,7.62369,-53.1542,055D3F9E
13402,17.62369,-55.1542,055D3F9F
13403,8.62369,-54.1542,055D3FA0
13404,7.62369,-53.1542,055D3FA1
13423,16.675069999999998,-63.1015,05503FAD
13424,10.67507,-62.1015,05503FAE
13425,12.67507,-45.1015,05503FAF
13426,32.67507,-68.1015,05503FB0
13427,31.675069999999998,-66.1015,05503FB1
13428,23.675069999999998,-62.1015,05503FB2
13429,14.67507,-58.1015,05503FB3
13430,34.67507,-67.1015,05503FB4
13431,26.675069999999998,-48.1015,05503FB5
13432,16.64427,-73.1139,05963FB7
13433,31.64427,-69.1139,05963FB8
13434,5.64427,-53.1139,05963FB9
13455,31.58789,-49.104699999999994,05203FC1
13456,31.58789,-61.104699999999994,05203FC2
13457,9.58789,-73.1047,05203FC3
13547,31.61132,-46.1768,055CA03D
13548,22.61132,-61.1768,055CA03E
13549,18.61132,-50.1768,055CA03F
13550,11.61132,-46.1768,055CA040
13551,21.61132,-48.1768,055CA041
13552,32.61132,-62.1768,055CA042
13553,22.62553,-62.168499999999995,055DA047
13554,34.62553,-56.168499999999995,055DA048
13555,34.62553,-63.168499999999995,055DA049
13556,11.625530000000001,-62.168499999999995,055DA04A
13557,34.62553,-55.168499999999995,055DA04B
13558,33.62553,-47.168499999999995,055DA04C
13580,11.60206,-64.0749,056EA097
13581,10.60206,-64.0749,056EA098
13582,12.60206,-54.0749,056EA099
13583,10.60444,-48.0706,056EA0A1
13584,7.60444,-54.0706,056EA0A2
13585,28.60444,-66.0706,056EA0A3
